fen
r5k1/P1R5/1r3p1p/1p1b4/1b1Np3/1N4P1/1P4PP/2R3K1 b - - 1 29
r1b2rk1/p2q1nbp/1p2ppp1/nP1p4/3P4/P3PNP1/1B1NQPBP/R4RK1 w - - 1 19
r1br2k1/p3ppbp/2p3p1/q7/N7/2P1P3/PP2B1PP/R2Q1RK1 w - - 1 14
r1bq1rk1/4npp1/p2p3p/2pN4/PpB1n3/5N1P/1PP2PP1/R2Q1RK1 b - - 1 15
r1b2rk1/ppp1qppp/2n5/3BP3/3Pn3/2P2N2/P1Q2PPP/R1B2RK1 b - - 0 12
8/p3Qk2/1p4p1/5p1p/2P5/8/P5PP/6K1 b - - 0 30
rn2k2r/1R2bppp/8/3pPQB1/p1pq4/8/4B1PP/5NK1 w kq - 0 23
r2qk2r/4ppbp/p2p1np1/2pP4/NpP1P1b1/5N1P/PP1BBPP1/2RQK2R b Kkq - 0 13
2rqk2r/4bpn1/p3p1p1/1pnpP2p/3N1PP1/2N1B2P/PPP1Q3/2KR3R w k - 0 17
r4rk1/1pp3pp/3bbq2/p2p4/3P1P2/P3P3/1P1N1PBP/R2Q1RK1 w - - 1 16
2b2rk1/p4ppp/2p1pn2/3p4/8/2q1P3/P1P1BPPP/1Q3K1R b - - 0 16
3rr1k1/1pp2pbp/p1n3p1/3b2N1/8/N1P1Bn1P/PP3PP1/R2RK3 w - - 0 20
8/p5p1/1p2k2p/2p5/4K1P1/7P/PP3P2/8 w - - 0 30
3rk1nr/p1pB1ppp/3b4/8/7q/2P1P3/PP1P2PP/RNBQ1K1R b k - 0 12
r2qkn1r/p3b3/1p1p1p2/3Pp3/1P2P3/3B2B1/P3QPP1/R3R1K1 b kq - 0 21
rn2k1nr/ppNq2pp/5p2/4p3/8/P2PB1Pb/1PP1PPBP/R2QK2R b KQkq - 0 11
1r2kr2/5pQ1/b3p2p/3n4/q2B1bPP/5P2/PP6/K2R3R w - - 2 23
1r3rk1/1p3pp1/p1pbpq1p/3n4/3PR3/1QP2NP1/PP3PBP/R5K1 w - - 3 17
rn3rk1/pbpq2pp/1p1pp3/4P3/5B2/2PB4/P1P2PPP/R1Q2RK1 b - - 3 15
2kr1b1r/1pp3q1/p1n1b3/3p1n2/5B1p/1P1BPN2/P1PNQ1PP/R4RK1 b - - 5 18
r5k1/2p3p1/1p1prnp1/p3p3/2P1P3/3B1R1P/PP4P1/1KR5 w - - 0 28
2r1r1k1/5pp1/p3q1p1/1pb1P3/5B2/P3P3/1Q4PP/4RRK1 w - - 0 27
r1b1k1nr/p1p2ppp/6q1/p1p1P3/4P3/2P2N2/PP2Q1PP/R1B1KB1R w KQkq - 0 13
5rk1/3Q1p2/p5pp/1pP5/1P1R4/4P1PP/5PK1/1q6 w - - 5 31
r2q1rk1/ppp1bppp/3p1n2/4n3/8/1P2P1P1/PBP1QP1P/RN2K1NR b KQ - 2 11
2kr3r/ppp2ppp/2n1pnq1/8/5b2/2NP1R2/PPP1B1K1/R2Q1N2 w - - 6 17
r1k3r1/3RRp2/5p2/pp6/1Bp5/2P3Pp/PP3P1P/6K1 w - - 0 24
r1bq1r2/ppp1ppk1/2np1np1/7p/4P1PP/P1NP4/1PPQBP2/R3K1NR b KQ - 0 11
1k2r3/1bp1q3/1p1p2p1/p2P1p2/P1B2P2/2PQ2P1/2PK4/7R w - - 4 29
4rk2/pp4pp/5n2/q1b5/1nB2NP1/1Q3P2/PP1r3P/2RK3R w - - 0 21
2kr2nr/pppb3p/2nb4/5p2/6pq/2PPB3/PPK1P1BP/RN1Q2NR w - - 4 13
r1b2rk1/q4ppp/p3pB2/1p6/2B5/3Q4/PP3PPP/2RR2K1 w - - 1 19
r3r2k/pb1p1p2/p2P3p/2p4n/8/PPNQP2P/2P2P2/2KR2R1 w - - 0 21
6r1/1p2kp2/p2p1R2/3Pp3/1r6/2N3P1/P4R1P/6K1 b - - 5 30
rn3r2/ppp2pk1/5Q1p/4P3/2Pq1P2/8/P5PP/2B2R1K b - - 0 20
r2q1rk1/pp2ppbp/2n3pn/3pP3/3P1PP1/3Q1N2/PPN4P/R1B1K2R w KQ - 1 13
3B2k1/6bp/4p1p1/2p1Pp2/5P2/5B1P/6PK/r7 b - - 3 30
4rnk1/ppqb1pp1/2pb1n1p/3p4/3P4/1PPB1N1P/P1QB1PP1/R4NK1 b - - 0 15
r2qk2r/1pp2pp1/p2pb2p/4n3/3QP3/2N1P3/PPP3PP/R4RK1 w kq - 2 15
r1b2rk1/p4ppp/2p5/2n4P/1p2p1qN/1B6/PPP2QP1/R3K2R w KQ - 2 19
1r1qk2r/pp2bppp/3p1n2/8/2PpPP2/3P3P/PP4B1/R1BQK2R w KQk - 1 13
r2qr1k1/pp1nbppp/2p2n2/3p4/1P1P4/2P3P1/P3NPKP/RNBQ1R2 w - - 0 13
7r/ppq2pk1/2p1bnp1/4p3/2P1P3/1PN5/P3BPPP/R1Q3K1 w - - 2 20
r5k1/1p2q2p/2p1Nrp1/p2PpnQ1/2P5/P2B3P/1P2NP1K/1R3R2 w - - 2 24
r1r3k1/p4ppp/3q1n2/1p2p3/3pP1b1/1P1P1NP1/P2Q1PBP/2R2RK1 b - - 3 16
2kr1r2/ppp1p1b1/3pq1p1/8/3PP2p/4B3/PP1Q2PP/2R2RK1 w - - 3 23
2r4r/1k3p2/p2qp1p1/1p1p3p/3R1P2/1PP5/1P1Q2PP/2K4R w - - 0 27
r3k1nr/4ppbp/pqp3p1/4p3/3P1Pb1/2N2N2/PP4PP/R1BQ1RK1 w kq - 0 12
r2q1rk1/pbppbppp/1pn5/8/2PN4/2PBP3/P2B1PPP/R2Q1RK1 b - - 5 12
1r4k1/6pp/4qp2/4p3/3p4/1PbN1P2/P3Q1PP/1K1R4 b - - 0 28
2rqkr2/pb1pn1bp/2pQ2p1/2B1pp2/2B1P3/2N2P2/PPP3PP/R3K2R w KQ - 1 14
4R3/3k3p/p2b4/2p2pp1/2K2p2/5P2/PP1B2PP/8 b - - 0 26
r6k/3R2bp/3P1npn/2p2p2/4pP2/2NbP1PP/4N1B1/2BR2K1 b - - 0 25
3r2k1/pR3pp1/2p4p/2P5/3b4/4B1P1/P4P1P/6K1 w - - 0 25
rnb1k1nr/ppp2ppp/3p4/8/4PB2/2PP1N2/P3B1PP/qN3RK1 b kq - 1 11
3q1rk1/1QRp1p1p/3Pp3/pN2P3/1n4p1/5N2/4BPPP/6K1 b - - 1 28
6k1/ppq2ppb/2p4p/3p4/3P1b1B/2P2P1P/PP4P1/4QBK1 b - - 0 26
r1bqrnk1/pp2b1p1/2p2p1p/3pN3/3Pn3/1NP4P/PPQ1BPPB/R3R1K1 w - - 0 16
8/2p2kpp/pb4q1/1p1pP2b/7Q/4B2P/PP1N1PP1/R4RK1 b - - 0 21
r2q1rk1/2p1bpp1/3p1n1p/3P1B2/p2P4/P4Q1P/1P3PP1/R3R1K1 w - - 3 20
r2q4/pp2kppQ/7n/3pP3/2pR1P2/2N5/PPP5/2K2B2 w - - 1 18
3r2k1/pp3p2/4b1Np/q1p1b3/8/P4P1P/1p2K1P1/1Q2R2R b - - 0 26
8/4kp2/pp3Q2/2p1p3/3pNP2/1P4P1/P1PP3P/R4RK1 b - - 1 25
2r1nrk1/4qp1p/p2p1P2/1p2n3/4B2P/1N6/PPPBQ3/2K4R b - - 0 23
r6r/pppkQR2/3pp1qp/4b3/8/2N5/PPP3PP/5R1K b - - 0 19
r3kb1r/ppp2pp1/2n1bB1p/7q/3pN3/5N2/PPP2PPP/R2QR1K1 b kq - 1 11
rn2kb1r/p3nBpp/1p1p1q2/4p3/8/1Q3N2/PP1P1PPP/R1B1K2R b KQkq - 0 11
4r3/5R2/1pbk3p/p2p2p1/8/1BP2P2/PP4PP/2K5 w - - 1 27
r1b2rk1/5ppp/pq3n2/1p1p4/1N2P3/P1NP3P/BPP2bP1/R1BQK2R w KQ - 0 14
rn3rk1/ppp2ppp/4pq2/b7/3P2b1/2PB1N2/PP3PPP/R1BQ1RK1 w - - 2 11
r1bq1rk1/pppp1pp1/1bn5/4P1p1/2BP4/8/PP3PPP/RNBQR1K1 w - - 0 12
rn1q3r/ppp2k1p/1b1p1p2/3P4/6b1/2P1BN2/PP2QPPP/R3KB1R b KQ - 3 12
r1b2rk1/ppp3bp/2n1p1p1/1N2P3/2P5/5N2/PP2B1PP/3RK2R b K - 2 14
1r2kb1r/pR3pp1/3p3p/2pQ4/4P3/5N2/P1q2PPP/5RK1 b k - 0 17
2rr2k1/ppR3pp/8/8/1P1nN3/P2b2P1/6BP/4R1K1 w - - 2 25
r4rk1/1q2bpp1/3p1n1p/pBpbp3/P7/1P1P3P/5PPN/1RBQ1RK1 w - - 2 21
r1b1k2r/p4ppp/1npBp3/q2p3n/2pP4/2P1PP1N/P1Q1B1PP/R3K2R w KQkq - 2 14
4r1k1/p2pnr2/1pp2p2/3p4/n7/2PP1NN1/PP1R1PPP/4R1K1 b - - 2 28
r3k2r/pbpq1pb1/1pn1p1p1/3pPnNp/3P3P/2NBB3/PPPQ1PP1/2KR3R w kq - 2 12
6k1/p1q2p1p/1pp1bbp1/2n1p2Q/P1P1P3/1P1r3P/3r1PPN/R3R1K1 w - - 0 24
rn2r1k1/pp1b1ppp/2pq1n2/3p4/3P2P1/2N1PN1P/PP2BP2/R2Q1RK1 w - - 1 13
4rr2/6k1/2pq3p/p1Np1pp1/1p1Pn3/5QP1/PPP1R1PP/4R1K1 w - - 0 25
r3k2r/pp1q1p2/3p3p/2p3b1/4PNb1/P2PQ3/1PPB2P1/R4RK1 b kq - 0 19
1k1r3r/1p1qbp2/p1np1n1p/3Np1p1/4P3/3BQPB1/PPP2P2/2KR3R b - - 5 19
r3r3/1p2pk1p/p4p1B/2N3p1/7P/2P5/P1P3P1/4RRK1 b - - 0 29
4r1qk/ppQ3p1/5p1p/2Pn4/3P4/2P2R1P/P5P1/5R1K w - - 1 28
3rr1k1/ppp2ppp/5q2/7P/6P1/3p1N2/PP2B3/3RK2R w - - 0 23
3r2k1/1pq2pb1/6bp/1P2n1p1/2p1Pp2/2P2N2/1BB3PP/4RQK1 w - - 1 27
3q1rk1/3npp1p/2np2p1/1ppN4/4P1b1/1P1P1NP1/Q1P2PBP/5RK1 b - - 0 17
r1bq2kr/3np1bp/p1npN1p1/1p6/4P3/2N4P/PP2QPP1/R1BR2K1 b - - 3 14
r1bqk2r/pp2bp1p/3p1np1/1N2n3/4Qp2/2N5/PPP2PPP/2KR1B1R w kq - 2 14
3q1rk1/1p2bppp/p3pn2/3pN2b/3P1P2/P1r1Q2P/1PPB2P1/R4RK1 w - - 0 20
r3r1k1/p5pp/2pb1qb1/3pN3/6P1/2N4P/PPP1QP2/2KR3R w - - 0 17
r1k1r3/1pp3pp/p2p2q1/3P4/8/4BQ2/Pb3PB1/1R2R1K1 b - - 1 24
4r1k1/1pp3pp/p7/8/3P1b2/PP5P/1B1Rr1P1/1K1R4 w - - 3 27
r4rk1/pbp1npbp/1p2p1p1/3qP3/3P1R2/1NP1p2P/PP2B1P1/R1BQ2K1 w - - 0 15
r2q1rk1/4ppbp/pn1p1np1/2pP4/4P3/2NB1b1P/PP3PP1/R1BQR1K1 w - - 0 13
r3qrk1/3b1p2/1Q3Bp1/p1pPP2p/2Pp1P2/P2B4/6PP/1R3RK1 w - - 0 25
r1bq1rk1/pp3ppp/4pn2/2b5/8/1QPBP3/3B1PPP/RN2K1NR b KQ - 1 11
2rq1rk1/p7/3pb2p/np2p1p1/2P1P3/5NPP/P2N2P1/R1RQ2K1 b - - 0 20
r1b1nrk1/pppq2bp/n7/3P1pB1/2P1p2N/2N5/PP2B1PP/R2Q1RK1 b - - 1 14
5r1k/6pp/1p3n2/p4B2/5q2/1P3PN1/P2r3P/2R1QRK1 w - - 1 28
r4rk1/pp2q1p1/2p1p2p/4Pp2/3Pp3/2P1P3/PP1Q1RPP/R5K1 w - - 0 20
r2q1b1r/ppp1p1p1/2n1Q3/6kp/3P4/2P5/P1P2PPP/R1B1K2R b KQ - 0 11
6k1/p3rp1p/2Q1p1pb/3p4/3P1N2/2P1P1P1/P4PBP/5RK1 b - - 2 25
rn3rk1/1bq1bppp/pp1ppn2/8/P2NP3/2N1BB1P/1PP2PP1/R2Q1RK1 w - - 2 12
7Q/1p2kppp/4p3/1P1p4/8/2q1PP2/5KPP/2n2B1R w - - 2 23
r4rk1/3b1ppp/4p1n1/3p2q1/3Q3P/1NP5/PP3PP1/1K1R1B1R b - - 0 19
r4rk1/pppb1ppp/3b1n2/3pq3/3N4/2NQP2P/PPPB1PP1/R4RK1 w - - 5 13
r1b2rk1/pp2bppp/8/2pqn3/8/3P3P/PPP3PN/RNBQ1RK1 w - - 0 12
6rr/2pk1p2/N3p3/p2pP3/5P2/2PbP1Pp/PP5P/R3BRK1 w - - 2 24
7b/ppp3kP/2npnr2/4p3/2P1N3/P1P3P1/1P6/2K4R w - - 0 31
3rrk2/4bbB1/p5pp/1p6/4R3/P7/1P3PPP/4R1K1 b - - 6 30
8/p2R1pkp/1p4p1/8/1PP1r3/P6P/6P1/6K1 b - - 1 30
r4rk1/pp1b1pp1/4p2p/3pn3/8/2N5/P2BBPPP/R3K2R w KQ - 4 19
r3k2r/ppp1qp2/3p4/5Q1p/4P1p1/2b4P/PPP2PP1/2KR2NR w kq - 0 19
r4rk1/1b3pp1/p1p4p/1p1nN1q1/3P4/2P5/PPB3PP/R2Q1RK1 w - - 0 19
r4rk1/1b3ppp/p1pqpb2/8/P1B1P3/2N5/1PP2PPP/3R1RK1 w - - 0 15
8/8/1p2n1kp/p1p1p1p1/P1P3P1/2P1BKN1/7P/8 b - - 5 30
r4r2/2p2ppp/p2q2k1/8/7Q/5B2/PP4PP/4R1K1 w - - 8 25
r1bqr1k1/ppbn1pp1/2p1pn1p/2PpN3/3P4/1P1BP3/PBQ2PPP/RN3RK1 b - - 2 11
rn1q1rk1/1bp1npbp/p3p1p1/1p6/8/P1NP1P2/1PQB2PP/2KR1BNR w - - 3 12
3r1rk1/1pp1bppp/p1b2n2/4p3/2Q5/2N1BN2/PPP2PPP/2K4R w - - 0 13
3r1rk1/1b2nppp/p3p3/1pP1N3/1P6/P1nBB3/3R1PPP/5RK1 b - - 8 22
1r2r1k1/1p6/p1pqpn1p/2Np1pp1/1PnP4/P5P1/4PPBP/R2QR1K1 w - - 6 19
r4rk1/2p3bp/1p1p1q2/p2Pp3/2P1Qp2/5PP1/PP3B1P/2KR3R w - - 1 21
r4rk1/p3bppp/4pn2/1q1p4/3Q1N2/2P5/PP3PPP/R1B2RK1 b - - 2 14
r1b5/1p4k1/p4p2/3Pq2p/Pp1QN3/6P1/5PP1/R5K1 w - - 2 24
r1b2rk1/qpp3pp/1bnp4/p7/3Pp3/P1PQN3/1PB2PPP/R1B2RK1 w - - 0 18
r1b1r1kb/1pqn1p1p/p3pnpB/3p1PN1/P2pP3/2NB3P/1PPQ2P1/R4RK1 w - - 0 16
3rr3/5p1p/2n3p1/ppk5/3pB3/P4P2/1PPK2PP/3RR3 w - - 2 25
3r1r1k/p1p3pp/1b6/2pPPp2/5Bn1/5N2/PP3PPP/3RR1K1 b - - 2 20
1r1r2k1/5pbp/b1nNp1p1/2p1n3/2P5/1P1P1NP1/5PBP/1R1QR1K1 w - - 0 20
2rq1rk1/1p1b2pp/p3pbp1/n1Pp4/3P4/PPN1BN2/2Q2PPP/R3R1K1 w - - 3 16
r4rk1/2q1bpp1/p1b1p2p/1pppP3/5PPP/2NP1B1K/PPP5/1R2BQ2 w - - 0 24
5rk1/p4qb1/1pQ3R1/8/2P4P/1P6/r5P1/1R4K1 b - - 0 28
rq3rk1/2pb1pbp/1p1p1npB/p2Pp3/P1P1P3/R1NN1P2/1P1Q2PP/5RK1 b - - 2 17
r6k/1p1bbpp1/pqp1p2n/8/3PN1P1/1P1BP2P/P1R2P2/3Q1RK1 w - - 0 22
r4rk1/pppq1p1p/5p2/8/1b2P3/1P1P2P1/P2N1PKP/R2Q1R2 w - - 0 16
r4rk1/1bq1bpp1/2np1n1p/p1p5/1p2PN2/P2P3P/BPPQ2PB/RN3RK1 b - - 0 17
3r1rk1/pb3ppp/1p3b2/8/1p1Nn3/4PB2/PPP3PP/RN3RK1 w - - 2 17
r1b3k1/pp1p2pp/4pr2/2P2pQ1/5P2/4P3/P1P1NKPP/q4B1R w - - 2 14
r3r1k1/pp3pqp/2p3p1/3p4/3P4/4RPQ1/PPP1KP2/R7 b - - 7 30
2kr1br1/ppqn1p1p/2p5/4pN2/8/7P/PPPBQPP1/R4RK1 w - - 0 16
r2q1rk1/2pbb1pp/p1p2n2/4Np2/2PPpN2/1P2P3/PB4PP/R2Q1RK1 b - - 0 15
q3kb1r/2pb1pp1/3p1n1p/1B1Np3/1BP1P3/3P1N2/1P3PPP/3Q1RK1 w k - 1 15
4r2k/pp4pp/5n2/1q1p4/1P6/P4N2/3Q1PPP/4R1K1 b - - 1 22
8/k1n3pp/Npqr4/3p4/PP1P4/2P4P/2Q2PP1/2K5 w - - 0 28
2r3k1/p1q2p1p/2p2np1/r7/2Q5/4PB1P/P4PP1/1R3RK1 b - - 5 21
1r1q1rk1/pp3ppn/2np3p/2pB2b1/2P5/1P2P1B1/P1N2PPP/R2Q1RK1 b - - 2 15
4r3/ppp5/6k1/5pp1/P3npb1/2BB4/1PP3P1/R4K2 w - - 0 23
r4rk1/1b1n2bp/1qp1p1p1/1N3p2/P2Pp3/N3P1P1/1BQ2P1P/R1R3K1 w - - 2 21
k2r1br1/p1p3pp/2p5/Q1q1p3/5p2/P2P4/1PPB1PPP/R3K2R w KQ - 3 19
2kr3r/ppp2ppp/4b3/3q4/1P1nN3/8/PP1B1PPP/R2QR1K1 w - - 1 14
r2q1rk1/pp3pp1/6bp/3pPP2/3b4/7P/PPQ1B1P1/R1B2R1K b - - 0 19
1r2kb1r/p1p2ppp/2ppb3/8/q2B4/P7/1PPQ1PPP/2K1RB1R b k - 2 13
rnbq1rk1/2p2pp1/p2b1n1p/1p2N3/3P4/1B6/PP3PPP/RNBQR1K1 w - - 2 12
5r2/p4p1k/1p2pqp1/4R2p/3P3P/P4PQ1/1Pr2PK1/R7 w - - 4 25
rn2k2r/pq3pbp/1p2pnp1/2p5/5B2/2NP2P1/PPP1NP1P/R2Q1RK1 w kq - 2 17
r1b2rk1/p1qnppbp/1pnp2p1/8/2PPPB2/P2R1N2/4BPPP/1N1Q1RK1 b - - 1 16
rn3r1k/p2qn1pp/3bpp2/1Np2b2/2B5/PQ2PN1P/1P1B1PP1/R3K2R b KQ - 4 14
r1b1k2r/pp1nqpp1/7p/1Bp1p3/6Q1/2N5/PPP2PPP/2KR3R w kq - 0 14
3r1rk1/p4pp1/2p2n1p/4p3/4P3/1P4Q1/q2NR1PP/5RK1 w - - 0 23
r1b2rk1/1p3pp1/p2R4/4p2n/4P2P/2N2P2/PPP1B3/2K3R1 b - - 0 18
rn3rk1/1p4p1/p6p/3P1b2/4p2b/4B2P/PP2B1PN/2R2RK1 b - - 0 21
r3kb1r/pp3ppp/2n1p3/2p5/8/2PP2P1/PP3PKP/R1B1R3 w kq - 0 15
r2qk2r/ppp2pp1/2nb1n1p/3pp3/6PP/1P1PPN2/1B2QP2/RN2KB1R b KQkq - 0 11
2b1r1k1/3qrp1p/1p1p2p1/pBpP4/P3PP2/1PQ1R1PP/8/4R1K1 b - - 3 28
2kr1b1r/ppp2pp1/2n1p1p1/7q/2B5/P2P2P1/1PP3PP/R1B1QR1K w - - 3 15
r1bqk2r/pp3pb1/2p2npp/3Pp3/2QP4/2N1BN2/PPP2PPP/3R1RK1 b kq - 0 12
1kr5/1p6/p6p/1N3Q2/2P5/8/PP2B1PP/2KR4 w - - 0 27
2r1kb1r/1bqn2pp/2p1pp2/p3P1N1/Pp1P4/1B2P1N1/1P4PP/R2Q1RK1 w k - 0 16
4r1k1/pb5p/1p4p1/3P4/2P1Nb2/BP3B1P/P1n3P1/3R2K1 b - - 2 29
4r1kb/1bq1r2p/pn2p1p1/1p1p1pP1/3P1P1Q/P1PB1NP1/1P1B2K1/R6R w - - 1 26
r2q1rk1/pp3pbp/n1p3p1/3p1bp1/3P4/1B4Q1/PPP2PPP/RN3RK1 b - - 3 14
r1bq1rk1/4bppp/p3pn2/7P/1p1Np1P1/1P2BP2/PP1QN3/2KR3R b - - 0 16
r2q1rk1/n2bbppp/3p4/p1p1p3/BpP1n2N/3PN2P/PP3PP1/R1BQR1K1 w - - 0 17
r2n1rk1/pbp1qppp/1p1bpn2/3p4/1PPP4/P3P1P1/3NNPBP/R1BQK2R w KQ - 1 11
8/p3nk1p/q3pbp1/3r4/1Q6/P3KN2/1P3PPP/n1B1R3 b - - 3 24
7b/7p/p1n1k2p/1pp5/4P3/2P1N3/PP3PPP/3R2K1 b - - 3 19
r4rk1/nppq2b1/p3p1pp/3PPpN1/2Q2n2/5N2/PP3BPP/R4RK1 b - - 0 20
3rr3/pp1qp1k1/2p2ppp/8/3P2b1/2P1RPP1/PP2Q1BP/4R1K1 b - - 0 23
r1b2rk1/bpp3p1/p1np3p/P3p3/1P2q3/B1P2N1P/4BPP1/R2Q1RK1 b - - 1 18
2rr2k1/2q1bppp/p1b5/8/1P6/1Q2nP1P/BP2N1P1/2R2RK1 w - - 0 21
rn3rk1/ppb2ppp/2p1p3/4P3/3q2P1/P2B1Q1P/1P3P2/R1B1R1K1 w - - 0 18
r1bq1rk1/5ppp/p1np4/1p1Np1b1/4P3/2P5/PPN2PPP/R2QKB1R w KQ - 3 13
rnb1kb1r/pppp1p2/4p3/3n3p/1P4p1/B1PP2P1/P3BP1P/RN1QK2q w Qkq - 0 12
rnb2rk1/pppqppBp/6p1/8/4n3/1P1B1N2/P1PP1PPP/R2QR1K1 b - - 0 12
2r4r/R1Rk2pp/5p2/8/3PPB2/3n1P2/6PP/6K1 b - - 0 28
2k2b1r/pp2np2/2nB2pp/3p4/3P3P/2P2p1q/PP3K2/RN1QR3 w - - 1 26
2k1r3/ppp2N2/8/3r4/6p1/4P3/PPP5/2K1R3 w - - 0 28
2kr1b1r/ppp1pppp/2n5/3Nn3/4P3/3BK2P/PPP4P/R1B4R w - - 8 14
4k2r/1q1n1pb1/4p3/p2pPn2/1p1P4/5R2/PP3B2/2NBQ1K1 w k - 0 25
1r3b1r/p2k2pp/5n2/4pp2/3n4/2N5/PP3PPP/RBBR2K1 b - - 3 16
2r5/6k1/p3p1p1/1p1b1P1q/2pN4/4P1Q1/P5PP/5RK1 w - - 0 30
r4rk1/pppqnpb1/2np4/6Bp/2BPP1b1/2NQ1Np1/PPP3K1/5R1R b - - 5 15
r1bq1rk1/4nppp/p1p1p3/2ppP3/2PP4/5N2/PP3PPP/RN1Q1RK1 w - - 0 11
3r2k1/ppp1qppp/2nrp3/8/2B1P3/2Q2N2/PP3PPP/3R1RK1 w - - 10 19
r1q2rk1/1p1bbppp/p1p2n2/3p4/1P1NPP2/P1N3P1/1RP3BP/3Q1RK1 b - - 0 16
1r6/p4p2/2knp1p1/7p/Pp5P/2PN2P1/5P2/R4K2 w - - 0 28
r1bq1rk1/ppp2pp1/3p2np/2b1p3/4P3/1BP2N1P/PP1P1PP1/R1BQR1K1 b - - 0 11
r2qnrk1/ppp3pp/8/3p1p2/1P1b4/P3P1P1/2P2P1P/R1BQ1RK1 w - - 0 15
N3r3/p5k1/2npP1pp/2p1p3/q1P1Pp1P/5P2/P2Q2P1/1R3RK1 b - - 0 26
r2q2k1/pp3p1p/2pp1np1/8/2P1Q3/5B2/PP3PPP/R5K1 w - - 1 20
r4rk1/1pq1bppp/pn1pbn2/2p1p3/1PP1P3/P1NPBN1P/4BPP1/1R1Q1RK1 b - - 4 12
4R1k1/1pp2ppp/p4n2/3P4/2PP4/qN3P2/P2Q2PP/6K1 b - - 0 24
1k1r3r/1p3Rp1/p1ppP3/3P4/2P3pq/P5Q1/1P4PP/R5K1 w - - 0 23
r1bq1rk1/5ppp/p1nbpn2/1p1p4/2pPP3/2P2N1P/PPBNQPP1/R1B2RK1 b - - 0 11
3r1rk1/p1qn1ppp/1ppbb3/4p3/PP2P3/2P1BNP1/2Q2PBP/R4RK1 b - - 2 14
3r2k1/1bpq1pbp/p5p1/1p3p2/3P4/2NQ1P2/PPB1R1PP/6K1 w - - 1 23
4n1k1/Rp3rpp/8/1P6/3P4/1q3P2/3N2PP/6K1 w - - 0 26
r6r/ppR2pk1/3p2p1/1q1Pp3/3pP3/3P4/PP1Q1PPP/5RK1 w - - 2 18
r1b2rk1/5q2/4p1pb/1p1pP2p/2p2P1B/PpP1R2P/1P4P1/3RQ1K1 b - - 0 30
1r5k/4bpR1/3p4/n1p1p3/p3P3/P1PP4/B1KQ1P1P/8 b - - 0 28
rn1qk2r/4npbp/bp2p1p1/p1PpP3/P7/1BP2N1P/1P3PP1/RNBQR1K1 b kq - 0 12
r3kb1r/5pp1/4p2p/p3P3/PpP5/2pb1N2/B5PP/R3K2R b KQkq - 0 20
r1bk1b1r/1p1p1Bp1/p1p2n1p/8/Pq1pP3/1QN1B3/1PP2PPP/R4RK1 w - - 0 13
rn1q1rk1/ppp3bp/3p2p1/3Ppp1n/2P1P1bP/2NBBN2/PP3PP1/R2QK2R w KQ - 0 11
r2q1rk1/p4p1p/3p2p1/1pnPpn2/2P4P/8/PP1QBPP1/R3K1NR w KQ - 0 17
r4rk1/2q2b1p/p1pbp1p1/3P1p2/2P5/5R1B/PB4P1/R3Q2K b - - 0 27
r2q1rk1/2p1bpp1/p1npbn1p/1p1Np3/2B1P3/P2PBN1P/1PPQ1PP1/R3K2R w KQ - 0 11
3rqr2/p1p3k1/1p3bp1/3Pp2p/3pB1Q1/3P4/PPP3PP/R4RK1 w - - 0 21
rn1q1rk1/3bPppp/p4n2/2p1p3/1pP1P3/2N3P1/PP2N1BP/R1BQ1RK1 b - - 0 13
2r2rk1/1pq2ppp/pn2pb2/3p4/1P1P4/2P2B1P/P2BQPP1/2R1R1K1 w - - 7 19
rn2k1nr/3q1p2/p1p1pPp1/1p1p2Pp/3P3P/2PQ1N2/PPN2P2/2KR3R w kq - 0 19
r5k1/4ppbp/3p2p1/2pP4/4PPn1/PrNnB3/1P4PP/1R3R1K w - - 1 24
r3kbnr/pp3ppp/2pp4/4p3/4P3/1B1P1q2/PPP2PPP/R1B2RK1 w kq - 0 11
5r1k/6pp/1N1pr2b/p3p2q/R7/1PP5/Q4PPP/5RK1 w - - 0 29
4r3/p3k1p1/1pp2p2/4b1p1/4p3/1PP1P1P1/PB2KP1P/3R4 b - - 0 30
3r2k1/p4p1p/b3pp2/8/2P5/1P3BP1/P2rPP1P/R4RK1 w - - 3 19
r3k2r/1bqp1pp1/p2bp1p1/1pB5/1P2P3/P1N2P2/2P2P1P/R2QK2R b KQkq - 0 15
1rb2rk1/1p3ppp/p2p4/2pnqPB1/4P3/2P5/PP4PP/4RRK1 w - - 0 20
1r3rk1/6p1/1q2pb1p/3p2n1/p2P3P/P1PB2R1/1P2Q1P1/R1B4K b - - 0 23
r3k1nr/ppp1qppp/2np4/3P4/4PBb1/2P2NP1/P1P3B1/R2QK2R b KQkq - 0 11
r4rk1/ppp2ppp/4b3/4p3/1PP3P1/3PBP2/2P1n1BP/1K1R3R w - - 3 21
r4rk1/pp4pp/8/3b1p2/1P2p3/P1P4P/3N1PP1/R4RK1 b - - 1 21
2k3r1/pp5p/3N1p2/4nb2/Pb4P1/1Pp5/1r2B2P/1Q2R2K b - - 4 26
r1bq1rk1/ppp1bppp/2np4/2nBP3/8/P1N2N2/1P3PPP/R1BQ1RK1 w - - 0 11
1r1qkb1r/1p4p1/p1n1pn1p/3p4/3Pp3/1QN1P1PB/PP3P1P/R1B1K2R b KQk - 1 13
